Id,SalePrice
1461,120300.766
1462,119699.695
1463,184575.2
1464,182957.25
1465,144831.94
1466,164264.69
1467,155806.97
1468,149527.39
1469,161663.14
1470,116252.81
1471,170849.62
1472,87756.2
1473,98086.47
1474,137218.92
1475,90626.93
1476,276987.12
1477,198928.94
1478,219730.25
1479,218141.33
1480,461949.16
1481,285611.22
1482,159297.52
1483,157554.25
1484,133954.23
1485,151947.17
1486,175550.83
1487,306823.7
1488,199562.47
1489,159192.44
1490,207196.95
1491,175174.98
1492,90567.55
1493,166382.8
1494,269523.3
1495,265891.84
1496,184969.8
1497,164636.11
1498,139250.25
1499,139192.92
1500,142008.45
1501,162463.86
1502,126743.805
1503,246325.6
1504,210017.33
1505,193593.81
1506,173852.52
1507,275491.56
1508,201652.48
1509,146165.7
1510,138161.97
1511,136020.4
1512,165045.14
1513,137510.3
1514,166411.86
1515,209463.72
1516,141833
1517,138639.88
1518,133989.98
1519,199546.9
1520,116626.63
1521,123111.64
1522,156050.42
1523,105531.984
1524,102719.734
1525,110192.11
1526,104941.086
1527,104809.125
1528,126247.695
1529,122729.43
1530,172452.52
1531,111226.28
1532,92550.79
1533,128541.85
1534,106518.21
1535,154974.56
1536,108708.73
1537,90612.11
1538,134576.34
1539,172713.44
1540,129305.95
1541,137384.89
1542,138932.3
1543,163204.75
1544,78079.086
1545,100765.336
1546,113812.39
1547,120478.55
1548,117296.46
1549,115916.836
1550,119987.2
1551,104316.38
1552,140562.53
1553,132675.67
1554,94858.766
1555,159881.53
1556,91732.15
1557,112573.69
1558,89022.266
1559,110338.234
1560,127955.66
1561,146149.66
1562,112082.336
1563,107532.55
1564,159760.1
1565,142995.72
1566,212735.67
1567,84712.97
1568,223453.61
1569,142995.25
1570,118934.63
1571,97597.36
1572,132716.03
1573,215145.23
1574,124197.78
1575,212670.05
1576,243221.02
1577,151503.88
1578,125950.72
1579,137566.78
1580,176021.95
1581,132635.9
1582,111111.914
1583,287363.25
1584,210922.03
1585,125207.68
1586,74246.1
1587,88632.25
1588,134886.7
1589,108396.82
1590,119384.95
1591,88680.336
1592,116229.97
1593,98998.984
1594,145722
1595,116644.05
1596,192446.22
1597,183289
1598,171178.22
1599,138658.14
1600,135322.97
1601,75235.266
1602,113503.91
1603,80969.93
1604,209892.84
1605,222808.06
1606,149394.97
1607,187611.78
1608,174956.06
1609,147941.72
1610,140582.3
1611,129805.234
1612,158919.83
1613,162822.98
1614,113506.27
1615,80735.66
1616,75102.39
1617,93991.43
1618,109988.31
1619,123712.59
1620,203632.88
1621,140932.34
1622,136214.1
1623,226585.31
1624,219125.3
1625,109478.914
1626,161928.02
1627,184101
1628,262908.47
1629,150748.23
1630,313684.7
1631,164150.2
1632,187092.8
1633,141181.06
1634,172836.56
1635,161092.95
1636,133748.2
1637,205123.33
1638,190928.36
1639,170183.69
1640,252064.77
1641,166754.97
1642,199953.53
1643,192420.23
1644,198490.4
1645,201627.69
1646,139284.8
1647,140847.88
1648,118385.74
1649,117799.68
1650,119981.54
1651,119458.91
1652,89920.234
1653,91617.9
1654,137381.12
1655,118896.24
1656,132990.55
1657,138152.4
1658,132957.27
1659,103149.09
1660,138805.28
1661,413557.28
1662,358871.34
1663,301092.66
1664,458970.38
1665,229352.86
1666,286580.6
1667,352308.9
1668,253341.9
1669,214942.4
1670,263356.56
1671,242390.33
1672,396146.7
1673,261938.33
1674,206704.56
1675,170228.72
1676,169543.61
1677,180338.42
1678,442595.1
1679,320926.34
1680,237877.44
1681,173856.52
1682,257676.11
1683,155143.95
1684,156659.86
1685,154461.38
1686,138397.3
1687,141984.9
1688,171442.3
1689,171663.25
1690,169133.83
1691,156688.42
1692,228076.67
1693,140599.89
1694,164304.19
1695,137011.61
1696,271896.06
1697,139537.06
1698,353530.28
1699,259201.86
1700,243799.33
1701,253692.34
1702,217312.77
1703,205208.92
1704,241681.58
1705,180914.73
1706,400171.2
1707,167563.25
1708,169327.62
1709,216938.97
1710,177913.88
1711,225518.33
1712,208180.45
1713,233471.9
1714,192614.28
1715,178148.23
1716,155948.69
1717,142089.23
1718,116992.02
1719,182707.12
1720,201707.4
1721,150673.94
1722,117427.64
1723,153325.06
1724,174736.44
1725,219892.2
1726,174027.25
1727,137854.2
1728,160082.66
1729,147179.28
1730,147922.56
1731,108685.336
1732,125309.04
1733,109207.95
1734,110479.586
1735,112337.24
1736,98533.234
1737,312433.2
1738,211101.81
1739,298305.56
1740,189460.73
1741,171152.66
1742,155788.33
1743,153962.73
1744,259018.64
1745,186838.25
1746,185563.36
1747,205288.7
1748,231831.98
1749,142552.72
1750,130957.47
1751,237875.36
1752,103401.73
1753,140339.55
1754,204917.14
1755,153957.16
1756,124343.23
1757,99332.05
1758,142690.52
1759,151824.77
1760,151182.17
1761,152694.9
1762,182502.02
1763,141596.02
1764,99736.73
1765,179067.19
1766,170108.03
1767,219628.23
1768,120779.07
1769,145762.31
1770,120317.01
1771,115200.86
1772,122482.28
1773,123159.37
1774,154326.44
1775,106720.14
1776,110209.66
1777,93383.195
1778,116551.11
1779,99372.625
1780,152892.36
1781,109398.65
1782,88707.41
1783,133346.72
1784,94323.08
1785,104147.234
1786,109368.74
1787,148718.73
1788,62821.816
1789,96441.38
1790,85012.44
1791,228887.47
1792,140052.17
1793,128379.79
1794,129416.45
1795,113665.78
1796,97056.96
1797,137775.38
1798,98999.64
1799,93507.445
1800,100175.28
1801,129637.88
1802,118675.83
1803,143548.17
1804,129785.29
1805,115745.66
1806,108653
1807,137465.77
1808,114576.33
1809,110911.9
1810,126481.2
1811,103328.64
1812,104568.086
1813,113487.08
1814,83629.68
1815,63418.305
1816,84634.875
1817,120052.57
1818,134664.28
1819,105334.84
1820,64891.266
1821,85025.875
1822,135027.02
1823,70002.45
1824,104708.59
1825,116895.85
1826,90511.28
1827,92945.086
1828,122883.82
1829,128860.64
1830,130071.88
1831,126156.8
1832,122435.76
1833,128953.49
1834,107137.75
1835,134730.98
1836,119220.56
1837,93058.43
1838,110473.64
1839,78563.31
1840,130059.6
1841,126789.734
1842,88242.49
1843,138048.84
1844,112087.51
1845,126715.98
1846,130532.125
1847,141616.08
1848,62229.023
1849,107064.25
1850,104723.195
1851,126909.09
1852,107725.76
1853,116729.375
1854,139799.6
1855,135620.3
1856,207564.9
1857,135089.75
1858,153981.16
1859,104842.04
1860,153510.19
1861,104227.766
1862,339521
1863,330457.38
1864,330538.28
1865,258605.47
1866,254768.69
1867,195467.16
1868,258144.48
1869,175717.64
1870,190476.1
1871,194011.08
1872,156180.88
1873,225592.12
1874,136136.19
1875,185866.16
1876,190471.48
1877,188246.89
1878,181732.38
1879,118316.23
1880,119921.75
1881,247970.56
1882,232137.12
1883,175238.28
1884,192391.08
1885,207280.45
1886,242654.75
1887,183362.86
1888,239297.25
1889,156088.3
1890,125942.01
1891,123178.84
1892,94046.24
1893,121141.51
1894,123867.945
1895,130230.93
1896,111926.52
1897,112838.88
1898,99386.81
1899,109173.78
1900,108086.75
1901,146742.33
1902,135743.34
1903,175986.4
1904,112337.61
1905,157583.67
1906,148426.89
1907,185793.31
1908,101897.37
1909,129737.27
1910,113708.59
1911,187164.7
1912,265979.16
1913,155591.92
1914,74261.43
1915,215345.64
1916,80231.44
1917,231622.33
1918,122868.84
1919,157803.03
1920,165322.98
1921,321818
1922,240331.27
1923,191934.72
1924,210304.61
1925,191549.25
1926,307413.78
1927,118568.25
1928,149135.2
1929,110638.73
1930,113809.266
1931,135109.92
1932,139412.56
1933,182166.1
1934,171875.22
1935,159981.97
1936,175303.7
1937,173575
1938,154957.89
1939,184659.53
1940,141762.16
1941,164024.81
1942,174135.44
1943,150064.06
1944,273527.03
1945,268416.2
1946,152230.2
1947,217658.06
1948,182677.23
1949,202478.02
1950,156967.7
1951,246997.23
1952,205819.08
1953,158872.38
1954,176014.03
1955,125983.5
1956,379660.8
1957,143161.77
1958,304009.9
1959,150646.97
1960,104543.06
1961,107782.19
1962,92553.23
1963,102500.836
1964,108557.84
1965,128223.29
1966,116270.3
1967,231165.53
1968,370903.62
1969,293786.84
1970,404861.5
1971,434690.12
1972,332247.7
1973,219675.98
1974,285495.53
1975,429343.94
1976,226466.44
1977,350718.44
1978,319540.3
1979,240908.52
1980,164548.81
1981,264239.7
1982,172427.9
1983,155687.11
1984,154573.17
1985,191249.16
1986,190440.55
1987,140458.4
1988,157068.39
1989,171518.92
1990,192209.3
1991,178099.73
1992,199531.58
1993,150339.3
1994,238176.94
1995,165677.69
1996,233611.9
1997,243251.2
1998,298157.56
1999,235498.84
2000,272976.5
2001,248378.2
2002,210236.05
2003,219387.22
2004,241223.48
2005,181626.45
2006,167268.97
2007,202877.02
2008,167312.12
2009,177925
2010,175583.6
2011,124477.77
2012,141055.1
2013,162091.12
2014,174179.61
2015,176245.31
2016,179954.3
2017,175040.8
2018,109596.66
2019,120279.37
2020,105321.89
2021,94858.664
2022,177780.7
2023,149853.8
2024,279082.2
2025,323920.5
2026,139543.34
2027,138489.86
2028,143543.3
2029,151073.66
2030,200209.02
2031,177852.73
2032,181547.7
2033,191400.61
2034,146095.58
2035,200705.55
2036,169187.31
2037,174676.6
2038,237554.58
2039,158278.66
2040,327962.97
2041,213954.67
2042,182958.05
2043,153093.6
2044,170976.48
2045,176642.84
2046,139056.81
2047,138765.2
2048,122956.43
2049,152224.69
2050,156558.58
2051,85151.44
2052,114290.12
2053,124767.31
2054,77326.28
2055,136138.28
2056,117611.125
2057,104407.13
2058,208450.58
2059,122252.53
2060,159376.94
2061,162334.6
2062,114359.41
2063,91607.74
2064,125575.55
2065,108502.67
2066,144488.23
2067,109028.72
2068,144941.06
2069,80598.99
2070,95346.82
2071,94625.234
2072,147593.23
2073,125727.445
2074,147162.48
2075,130071.31
2076,106610.99
2077,125523.72
2078,108001.1
2079,127309.07
2080,96206.49
2081,110741.664
2082,131442.5
2083,128041.24
2084,91184.07
2085,102839.13
2086,119228.16
2087,117177.14
2088,103737.07
2089,74398.125
2090,113435.13
2091,112650.97
2092,127672.6
2093,121900.555
2094,96329.1
2095,140135.84
2096,76881.33
2097,94299.26
2098,144259.81
2099,68378.18
2100,100781.05
2101,123118.41
2102,111115.45
2103,93959.86
2104,148927.89
2105,112670.51
2106,88393.375
2107,195863.31
2108,103131.54
2109,104606.21
2110,117406.5
2111,117495.48
2112,123420.36
2113,108068.59
2114,100801.08
2115,135374.83
2116,97912.91
2117,148774.9
2118,102968.05
2119,85869.67
2120,104606.79
2121,95653.31
2122,110739.59
2123,68779.586
2124,141268.67
2125,142668.42
2126,142029.66
2127,154002.3
2128,107905.805
2129,86411.23
2130,130329.484
2131,106503.36
2132,111608.2
2133,111376.59
2134,110794.57
2135,98504.35
2136,89550.37
2137,105992.17
2138,125139.516
2139,134452.88
2140,121910.46
2141,118063.44
2142,110674.69
2143,124956.91
2144,113735.69
2145,118716.23
2146,143507.52
2147,155789.02
2148,125959.43
2149,131496.05
2150,179930.6
2151,94120.516
2152,159255.02
2153,158558.88
2154,100281.586
2155,132516.98
2156,302546.44
2157,208479.42
2158,213723.89
2159,176969.17
2160,153578.97
2161,200019.19
2162,425144.16
2163,271666.9
2164,195464.58
2165,149122.6
2166,137594.58
2167,189779.28
2168,194448.89
2169,176271.64
2170,191099.28
2171,139028.73
2172,129456.67
2173,151696.8
2174,217056.19
2175,249262.25
2176,253535.58
2177,227849.16
2178,187419.28
2179,124296
2180,235386.12
2181,158430.8
2182,189000.33
2183,159714.67
2184,118600.93
2185,112929.98
2186,140708.14
2187,133622.7
2188,140032.02
2189,312729.72
2190,70177.45
2191,73965.63
2192,88361.26
2193,101171.414
2194,85131.25
2195,97251.42
2196,91323.74
2197,107503.62
2198,110488.32
2199,156880.7
2200,124805.4
2201,125047.49
2202,128402.2
2203,134022.36
2204,148822.28
2205,103125.195
2206,117680.23
2207,156742.78
2208,207531.86
2209,206201.34
2210,111438.49
2211,96455.99
2212,101810.48
2213,95138.09
2214,132659.2
2215,90449.19
2216,147581.72
2217,78275.305
2218,81066.09
2219,78847.1
2220,82537.305
2221,217739.1
2222,206219
2223,263675.97
2224,201301.86
2225,133957.47
2226,200711.72
2227,163157.45
2228,208672.25
2229,220013.42
2230,138783.19
2231,181775.28
2232,162227.69
2233,169482
2234,192552.75
2235,194612.5
2236,229261.97
2237,304071
2238,187928.45
2239,112679.664
2240,141696.8
2241,158357.4
2242,120842.87
2243,121349.17
2244,100978.2
2245,98645.59
2246,124987.09
2247,93911.28
2248,108745.86
2249,110355.44
2250,120476.17
2251,138191.39
2252,167890.88
2253,131199.39
2254,154640.56
2255,188203.9
2256,156769.12
2257,210971.6
2258,132212.08
2259,161030
2260,148275.73
2261,136924.23
2262,157824.86
2263,307788
2264,527970.94
2265,207681.17
2266,201494.23
2267,334000.03
2268,284996.94
2269,140094.45
2270,165628.4
2271,197180.81
2272,188320.9
2273,149005.4
2274,167332.52
2275,172409.16
2276,154128.98
2277,185376.42
2278,143509.4
2279,109518.23
2280,106321.445
2281,145429.97
2282,167456.77
2283,98483.805
2284,101163.305
2285,116257.02
2286,112904.69
2287,255546.67
2288,213302.14
2289,326203.97
2290,405208.8
2291,273163
2292,334933.88
2293,411219.56
2294,331348.22
2295,404467.84
2296,267760.38
2297,262667.84
2298,236783.28
2299,354619.6
2300,318116.28
2301,233431.16
2302,219812.78
2303,189255.12
2304,207048.45
2305,168219.31
2306,170126.14
2307,165972.45
2308,173898.14
2309,200083.53
2310,155640.27
2311,169596.3
2312,165570.58
2313,159593.38
2314,156406.88
2315,155847.36
2316,170488.53
2317,161895.12
2318,156907.75
2319,151483.75
2320,144693.19
2321,193161.95
2322,142974.05
2323,148242.69
2324,146873.7
2325,172295.05
2326,145254.11
2327,184143.05
2328,205590.97
2329,175537.14
2330,170415.73
2331,343763.4
2332,361203.25
2333,304928.56
2334,235122.67
2335,231341.73
2336,321854.38
2337,167934.75
2338,232525.11
2339,176540.1
2340,324944.25
2341,183578.61
2342,188217.95
2343,192293.94
2344,202065.16
2345,202317.36
2346,163360.55
2347,160692.48
2348,198963.88
2349,161544.61
2350,251992.83
2351,190789.62
2352,203244.67
2353,262524.53
2354,115597.57
2355,118116.86
2356,147704.28
2357,162503.83
2358,182344.58
2359,125306.836
2360,104068.25
2361,134997.97
2362,280377.97
2363,125165.07
2364,148621.44
2365,171875.61
2366,137021.69
2367,161299.33
2368,171045.39
2369,166861.2
2370,152939.38
2371,150968.69
2372,160528.66
2373,240277.7
2374,307337.88
2375,178509.1
2376,269918.1
2377,327060.75
2378,118666.19
2379,223733.23
2380,124329.85
2381,158640.89
2382,165977.56
2383,172272.92
2384,227804.62
2385,134521.69
2386,117256.29
2387,116262.38
2388,95325.26
2389,108864.96
2390,119480.81
2391,128713.586
2392,95384.516
2393,132944.27
2394,116799.12
2395,200270.36
2396,124049.5
2397,203544.36
2398,120252.56
2399,70076.9
2400,70020.75
2401,100550.05
2402,114055.945
2403,143683.62
2404,123929.02
2405,136745.16
2406,123666.28
2407,109805.516
2408,129066.95
2409,108198.37
2410,158122.67
2411,101292.34
2412,137690.84
2413,111824.695
2414,120394.58
2415,130687.58
2416,105118.1
2417,102200.68
2418,107048.5
2419,127312.43
2420,108809.04
2421,125912.01
2422,109513.055
2423,116086.1
2424,122272.94
2425,340243.84
2426,145017.31
2427,117075.03
2428,161422.28
2429,96364.22
2430,113534.31
2431,108808.914
2432,114556.7
2433,119871.195
2434,119211.266
2435,140683.12
2436,77781.33
2437,95682.83
2438,108856.59
2439,104397.5
2440,117726.11
2441,94563.336
2442,85615.484
2443,99925.26
2444,128509.96
2445,84926.14
2446,121443.81
2447,163617.6
2448,117808.086
2449,99443.79
2450,144863.9
2451,127294.54
2452,182100.69
2453,78443.25
2454,104755.98
2455,111775.84
2456,122524.914
2457,109819.74
2458,102067.91
2459,86577.42
2460,123956.516
2461,99401.875
2462,113623.35
2463,101041.195
2464,169435.67
2465,119745.05
2466,107733.8
2467,129915.74
2468,81884.43
2469,86226.6
2470,188669.22
2471,183565.31
2472,187041.03
2473,114321.99
2474,95732.85
2475,198186.17
2476,106599.17
2477,113113.266
2478,155398.14
2479,111461.984
2480,126056.695
2481,111456.72
2482,117325.7
2483,98241.89
2484,112335.766
2485,104899.266
2486,135714.3
2487,224037.55
2488,122519.67
2489,139435.22
2490,131298.69
2491,83994.64
2492,160585.78
2493,133671.42
2494,150798.06
2495,97631.76
2496,204877.55
2497,138752.56
2498,95699.64
2499,87373.46
2500,113943.17
2501,115178.35
2502,141628.36
2503,94229.61
2504,207025.5
2505,196895.03
2506,208213.61
2507,249045.31
2508,209057.05
2509,187339.05
2510,179138.36
2511,148091.89
2512,188047.95
2513,203570.06
2514,187072.45
2515,141691.2
2516,152989.92
2517,126341.44
2518,138011.11
2519,199925.86
2520,192357.5
2521,167941.94
2522,206035.22
2523,114663.67
2524,119102.29
2525,129258.12
2526,126009.78
2527,105098.83
2528,112319.234
2529,119813.17
2530,109763.2
2531,224375.3
2532,212052.64
2533,180448.73
2534,184986.45
2535,291053.3
2536,223998.69
2537,187468.06
2538,157051.66
2539,159207.98
2540,148825.23
2541,159229.48
2542,150506.94
2543,120619.24
2544,118612.65
2545,130435.71
2546,119462.58
2547,123670.35
2548,151864.61
2549,156126.52
2550,765321.5
2551,114123.59
2552,111779.03
2553,70297.375
2554,97292.97
2555,94159.8
2556,96628.77
2557,110832.77
2558,195503.64
2559,113037.78
2560,122448.53
2561,98359.85
2562,109505.84
2563,113795.65
2564,139238.47
2565,104011.016
2566,129213.84
2567,120927.414
2568,195211.94
2569,175903.14
2570,106771.59
2571,176669.03
2572,124570.88
2573,195371.03
2574,204843.12
2575,118211.695
2576,124477.64
2577,156549.98
2578,71589.98
2579,64830.805
2580,129601.734
2581,141856.98
2582,106136.23
2583,216973.27
2584,148501.23
2585,178941.2
2586,203097.44
2587,179044.17
2588,112529.08
2589,130712.98
2590,175510.36
2591,191430.67
2592,173289.17
2593,243332.67
2594,142364.08
2595,151319.34
2596,266114.12
2597,160618.05
2598,261176.16
2599,241818.02
2600,182198.1
2601,122258.57
2602,88294.15
2603,91019.83
2604,84108.88
2605,87291.766
2606,137189.39
2607,187659.38
2608,228444.33
2609,156012.56
2610,93234.234
2611,163960.36
2612,147461.05
2613,114263.516
2614,113498.67
2615,126579.836
2616,125300.1
2617,189108.06
2618,216225.81
2619,177474.5
2620,170239.56
2621,162828.52
2622,173913.61
2623,211744.36
2624,258596.11
2625,267827.4
2626,146787.12
2627,127273.71
2628,364301.5
2629,425267.4
2630,273124.3
2631,376318.28
2632,324693.2
2633,217208.77
2634,316301.72
2635,140401.97
2636,175958
2637,147410.55
2638,255426.05
2639,171901.83
2640,135851.16
2641,105261.31
2642,174013.69
2643,104541.23
2644,124936.195
2645,93582.42
2646,89115.76
2647,101908.56
2648,125312.76
2649,126149.32
2650,108881.94
2651,127220.76
2652,349252.84
2653,207982.84
2654,206913.69
2655,320821.7
2656,254126.4
2657,263338.62
2658,246209.6
2659,253021.94
2660,288024.06
2661,271113.88
2662,274991.4
2663,247289.48
2664,185722.55
2665,244574.42
2666,201175.48
2667,150019.4
2668,155610.03
2669,150807
2670,248545.16
2671,156952.72
2672,152210.16
2673,168691.14
2674,172498.34
2675,129160.37
2676,165087.9
2677,188447.9
2678,238717.31
2679,237685.81
2680,248629.48
2681,365229.06
2682,316627.66
2683,528226.06
2684,279573.5
2685,314716.88
2686,219715.3
2687,271367.6
2688,170477.86
2689,154973.03
2690,395239.56
2691,170124.84
2692,114294.38
2693,167844.61
2694,117548.766
2695,170826.56
2696,160020.8
2697,185884.73
2698,182643.14
2699,156372.19
2700,133280.27
2701,139918.75
2702,109558.4
2703,118098.18
2704,132409.8
2705,106034.08
2706,104499.336
2707,113611.75
2708,113205.33
2709,96501.55
2710,108633.086
2711,281258.56
2712,387351.88
2713,141261.84
2714,129946.125
2715,152224.19
2716,126126.195
2717,175607.31
2718,178461.28
2719,143054.77
2720,147600.2
2721,120554.9
2722,163654.97
2723,133712.38
2724,104641.36
2725,115572.445
2726,129463.64
2727,156395.7
2728,135941.56
2729,136549.66
2730,121143.37
2731,97071.88
2732,99339.46
2733,149641.05
2734,133191.47
2735,113611.13
2736,129594.48
2737,103152.266
2738,135428.64
2739,141782.23
2740,112318
2741,121958.92
2742,130431.266
2743,129323.414
2744,139667.95
2745,119714.81
2746,117077.86
2747,109674.54
2748,100612.33
2749,112701.195
2750,108075.836
2751,114279.195
2752,174595.67
2753,168932.64
2754,347052.94
2755,115523.34
2756,91766.195
2757,90683.87
2758,77003.734
2759,132728.84
2760,131531.56
2761,124473.81
2762,128662.3
2763,183765.55
2764,110233.01
2765,250946.39
2766,136725.64
2767,73346.89
2768,115894.31
2769,114867.42
2770,119696.55
2771,97422.63
2772,98687.3
2773,142730.47
2774,127752.664
2775,114448.086
2776,121818.94
2777,124854.19
2778,85116.3
2779,133270.77
2780,99850.02
2781,82682.07
2782,89557.74
2783,95913.49
2784,105763.164
2785,123883.445
2786,66656.8
2787,105383.08
2788,76926.67
2789,159359.44
2790,97147.586
2791,103620.62
2792,81844.52
2793,136831.66
2794,92249.07
2795,99770.57
2796,82952.766
2797,235287.42
2798,107174.45
2799,115544.4
2800,76401.68
2801,93151.555
2802,115528.92
2803,170100.19
2804,111065.69
2805,75197.36
2806,79566.48
2807,132113.84
2808,133231.11
2809,106893.94
2810,115448.28
2811,142398.16
2812,136138.14
2813,169118.05
2814,173084.58
2815,91446.15
2816,211669.75
2817,131357.66
2818,112810.51
2819,135396.67
2820,125231.195
2821,100605.81
2822,167753.05
2823,459482.66
2824,177612.9
2825,132547.25
2826,108833.17
2827,126934.875
2828,249741.92
2829,179159.22
2830,210465.61
2831,152588.98
2832,233178.58
2833,221936.92
2834,189871.61
2835,180003.7
2836,174826.44
2837,151112.97
2838,131528.83
2839,162787.6
2840,172746.06
2841,181732.78
2842,212423.84
2843,137615.72
2844,146013.64
2845,102880.805
2846,192292.67
2847,189726.36
2848,178309.88
2849,184331.78
2850,256301.14
2851,210401.39
2852,217320.64
2853,222832.78
2854,114556.33
2855,171906.17
2856,178035.81
2857,166086.58
2858,171255.3
2859,121650.664
2860,109187.45
2861,135260.28
2862,179521.53
2863,109319.88
2864,233491.39
2865,110477.88
2866,151604.55
2867,86581.414
2868,110939.42
2869,110829.73
2870,137117.86
2871,81036.81
2872,64808.387
2873,96866.72
2874,124046.1
2875,113591.3
2876,131328.39
2877,107294.31
2878,119719.55
2879,124933.73
2880,100278.28
2881,127728.54
2882,137903.72
2883,139531.55
2884,145875.67
2885,132322.73
2886,208649.11
2887,93642.13
2888,113463.53
2889,70468
2890,73224.984
2891,128760.37
2892,68122.2
2893,96506.31
2894,72364.125
2895,222700.2
2896,207753.92
2897,192604.97
2898,151656.83
2899,162933.86
2900,137635.06
2901,216249.78
2902,173944.34
2903,267031.38
2904,269342.56
2905,105154.69
2906,182208.89
2907,97143.21
2908,112197.83
2909,160329.1
2910,57264.434
2911,85457.15
2912,129304.11
2913,90046
2914,69250.08
2915,74543.34
2916,87113.586
2917,171792.6
2918,103534.19
2919,218891.33
